date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:39:25	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261b75920-4d7%22	https://www.radixtouch.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/employee/all-employees.html)
14:39:25	84337/84337	---M-Z	200	added ('OK')	application/x-javascript	etag:%2214971-610e6b44-d28741cbd1df9664;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/table.min.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/table.min.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/employee/all-employees.html)
14:39:25	7607/7607	---M-Z	200	added ('OK')	application/x-javascript	etag:%221db7-610e6b44-643ebbe5e2909834;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/tables/jquery-datatable.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/tables/jquery-datatable.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/employee/all-employees.html)
14:39:26	47840/47840	---M-Z	200	added ('OK')	text/css	etag:%22bae0-610e6b3f-9fad8b1f7e3b6e19;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/css/form.min.css	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/css/form.min.css	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/employee/add-employee.html)
14:39:26	404361/404361	---M-Z	200	added ('OK')	application/x-javascript	etag:%2262b89-610e6b44-ca9d879649913397;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/form.min.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/form.min.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/employee/add-employee.html)
14:39:26	578/578	---M-Z	200	added ('OK')	application/x-javascript	etag:%22242-610e6b44-d22349277d137c6e;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/forms/form-data.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/forms/form-data.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/employee/add-employee.html)
14:39:27	803982/803982	---M-Z	200	added ('OK')	application/x-javascript	etag:%22c448e-610e6b41-e732606c62bdc342;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/ckeditor/ckeditor.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/ckeditor/ckeditor.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/projects/add-project.html)
14:39:27	649/649	---M-Z	200	added ('OK')	application/x-javascript	etag:%22289-610e6b44-961657a3578d1e4e;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/forms/flatpicker-data.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/forms/flatpicker-data.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/projects/add-project.html)
14:39:28	123/123	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%227b-610e6b44-71ab7666b15b70d3;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/forms/ckeditor.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/forms/ckeditor.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/projects/add-project.html)
14:39:28	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Jul%202019%2006:18:14%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/edit-leave.html	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/edit-leave.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/today-attend.html)
14:39:28	740597/740597	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b4cf5-610e6b40-956795c3f769b3c4;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/amcharts4/core.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/amcharts4/core.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/emp-attend.html)
14:39:29	209924/209924	---M-Z	200	added ('OK')	application/x-javascript	etag:%2233404-610e6b40-37b2ee3f37551c30;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/amcharts4/charts.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/amcharts4/charts.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/emp-attend.html)
14:39:29	2275/2275	---M-Z	200	added ('OK')	application/x-javascript	etag:%228e3-610e6b40-ffe45800e850138f;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/amcharts4/animated.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/amcharts4/animated.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/emp-attend.html)
14:39:29	1134/1134	---M-Z	200	added ('OK')	application/x-javascript	etag:%2246e-610e6b44-a89a0a5da3bca694;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/attendance/attendance-data.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/attendance/attendance-data.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/emp-attend.html)
14:39:30	43627/43627	---M--	200	added ('OK')	application/pdf	etag:%22aa6b-610e6b40-72a833af9466bd15;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/test.pdf	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/test.pdf	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/accounts/invoice.html)
14:39:30	3736/3736	---M--	200	added ('OK')	image/png	etag:%22e98-610e6b40-6a9edcb7b581a5a5;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/invoice_logo.png	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/invoice_logo.png	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/payroll/payslip.html)
14:39:30	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Jul%202019%2006:18:14%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/job/edit-leave.html	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/job/edit-leave.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/job/requirement-list.html)
14:39:31	876/876	---M-Z	200	added ('OK')	application/x-javascript	etag:%2236c-610e6b44-ea6e1b1bd00bce13;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/charts/jquery-knob.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/charts/jquery-knob.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/widgets/chart-widget.html)
14:39:31	14511/14511	---M-Z	200	added ('OK')	application/x-javascript	etag:%2238af-610e6b44-721646d7ecc0b663;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/widgets/chart-widget.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/widgets/chart-widget.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/widgets/chart-widget.html)
14:39:32	140942/140942	---M--	200	added ('OK')	image/jpeg	etag:%222268e-610e6b40-17b32db3118b5e07;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/1.jpg	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/1.jpg	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/widgets/data-widget.html)
14:39:32	79589/79589	---M--	200	added ('OK')	image/jpeg	etag:%22136e5-610e6b40-2b4f002528be6025;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/2.jpg	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/2.jpg	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/widgets/data-widget.html)
14:39:33	147770/147770	---M--	200	added ('OK')	image/jpeg	etag:%222413a-610e6b40-cc5adfcd1a92412e;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/3.jpg	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/3.jpg	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/widgets/data-widget.html)
14:39:33	141959/141959	---M--	200	added ('OK')	image/jpeg	etag:%2222a87-610e6b40-4acc4aef4f34e4dd;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/4.jpg	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/4.jpg	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/widgets/data-widget.html)
14:39:33	120387/120387	---M--	200	added ('OK')	image/jpeg	etag:%221d643-610e6b40-84a60908cdcfe366;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/5.jpg	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/5.jpg	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/widgets/data-widget.html)
14:39:33	55727/55727	---M--	200	added ('OK')	image/jpeg	etag:%22d9af-610e6b40-febee8d7bfbbb64a;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/user/usrbig6.jpg	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/user/usrbig6.jpg	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/widgets/data-widget.html)
14:39:33	29643/29643	---M--	200	added ('OK')	image/jpeg	etag:%2273cb-610e6b40-41bfa754718a431e;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/user/usrbig1.jpg	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/user/usrbig1.jpg	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/widgets/data-widget.html)
14:39:34	9476/9476	---M--	200	added ('OK')	image/jpeg	etag:%222504-610e6b40-a254d21e51ad83dd;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/posts/post1.jpg	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/posts/post1.jpg	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/widgets/data-widget.html)
14:39:34	11848/11848	---M--	200	added ('OK')	image/jpeg	etag:%222e48-610e6b40-b1b68a584b8610e0;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/posts/post2.jpg	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/posts/post2.jpg	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/widgets/data-widget.html)
14:39:34	10769/10769	---M--	200	added ('OK')	image/jpeg	etag:%222a11-610e6b40-2822dc34033e1796;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/posts/post3.jpg	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/posts/post3.jpg	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/widgets/data-widget.html)
14:39:34	1336/1336	---M-Z	200	added ('OK')	application/x-javascript	etag:%22538-610e6b44-150a340c1404540;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/medias/carousel.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/medias/carousel.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/widgets/data-widget.html)
14:39:35	363/363	---M-Z	200	added ('OK')	application/x-javascript	etag:%2216b-610e6b44-9304345ded3d315e;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/widgets/data-widget.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/widgets/data-widget.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/widgets/data-widget.html)
14:39:35	93/93	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225d-610e6b44-98f325c610c62e52;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/ui/collapse.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/ui/collapse.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/ui/collapse.html)
14:39:36	4020/4020	---M-Z	200	added ('OK')	application/x-javascript	etag:%22fb4-610e6b44-753f42a0e94cd0b5;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/ui/dialogs.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/ui/dialogs.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/ui/dialogs.html)
14:39:36	552/552	---M-Z	200	added ('OK')	application/x-javascript	etag:%22228-610e6b44-2e0851a9fc88fb32;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/cards/basic.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/cards/basic.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/ui/cards.html)
14:39:36	2258/2258	---M-Z	200	added ('OK')	application/x-javascript	etag:%228d2-610e6b44-8fad3294bd0036e3;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/ui/notifications.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/ui/notifications.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/ui/notifications.html)
14:39:36	3578/3578	---M-Z	200	added ('OK')	text/css	etag:%22dfa-610e6b44-eec3b36f7900b059;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/rangeSlider/css/ion.rangeSlider.css	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/rangeSlider/css/ion.rangeSlider.css	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/ui/range-sliders.html)
14:39:37	2312/2312	---M-Z	200	added ('OK')	text/css	etag:%22908-610e6b44-fb8783ab54cf4764;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/rangeSlider/css/ion.rangeSlider.skinFlat.css	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/rangeSlider/css/ion.rangeSlider.skinFlat.css	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/ui/range-sliders.html)
14:39:37	87015/87015	---M-Z	200	added ('OK')	application/x-javascript	etag:%22153e7-610e6b44-21efa2f1566ded94;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/rangeSlider/js/ion.rangeSlider.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/rangeSlider/js/ion.rangeSlider.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/ui/range-sliders.html)
14:39:37	2329/2329	---M-Z	200	added ('OK')	application/x-javascript	etag:%22919-610e6b44-1468eff85c76def6;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/ui/range-sliders.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/ui/range-sliders.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/ui/range-sliders.html)
14:39:40	1200/1200	---M-Z	200	added ('OK')	application/x-javascript	etag:%224b0-610e6b44-265e675a992a27bf;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/forms/basic-form-elements.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/forms/basic-form-elements.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/basic-form-elements.html)
14:39:41	14021/14021	---M-Z	200	added ('OK')	text/css	etag:%2236c5-610e6b41-70bd9f1462db736c;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/bootstrap-colorpicker/dist/css/bootstrap-colorpicker.css	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/bootstrap-colorpicker/dist/css/bootstrap-colorpicker.css	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/advanced-form-elements.html)
14:39:41	2347/2347	---M-Z	200	added ('OK')	text/css	etag:%2292b-610e6b43-e232f8760e42ee69;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/multiselect/css/multi-select.css	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/multiselect/css/multi-select.css	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/advanced-form-elements.html)
14:39:41	19963/19963	---M-Z	200	added ('OK')	application/x-javascript	etag:%224dfb-610e6b43-b00eb86d12490c6d;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles//multiselect/js/jquery.multi-select.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/multiselect/js/jquery.multi-select.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/advanced-form-elements.html)
14:39:42	40244/40244	---M-Z	200	added ('OK')	application/x-javascript	etag:%229d34-610e6b41-8e52de334785c615;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/bootstrap-colorpicker/dist/js/bootstrap-colorpicker.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/bootstrap-colorpicker/dist/js/bootstrap-colorpicker.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/advanced-form-elements.html)
